Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,2
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0]",down,4
3,2,"[2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
4,2,"[2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
5,2,"[2, 4, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 2, 2, 2]",down,4
7,10,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 4]",right,4
8,14,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 8, 4]",down,8
9,14,"[2, 2, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,18,"[0, 4, 8, 2, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",right,8
11,18,"[0, 4, 8, 2, 0, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
12,22,"[4, 8, 2, 0, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left,8
13,30,"[8, 8, 2, 0, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up,8
14,32,"[0, 0, 0, 0, 0, 8, 2, 0, 8, 4, 0, 0, 2, 2, 4, 0]",down,8
15,36,"[0, 2, 0, 0, 0, 0, 8, 2, 0, 0, 8, 4, 0, 0, 4, 4]",right,8
16,44,"[0, 0, 0, 2, 0, 0, 8, 2, 2, 0, 8, 4, 0, 0, 0, 8]",right,8
17,64,"[2, 0, 16, 4, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0]",up,16
18,72,"[2, 2, 16, 8, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
19,88,"[2, 2, 16, 16, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
20,92,"[4, 2, 16, 16, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
21,92,"[4, 2, 16, 16, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
22,128,"[0, 4, 2, 32, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
23,128,"[0, 0, 0, 0, 0, 0, 2, 32, 0, 4, 0, 4, 0, 2, 2, 2]",down,32
24,140,"[0, 0, 2, 0, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 2, 4]",right,32
25,142,"[2, 0, 0, 0, 0, 0, 0, 32, 0, 0, 2, 8, 0, 0, 4, 4]",down,32
26,142,"[2, 0, 2, 32, 2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
27,144,"[0, 0, 0, 0, 0, 2, 0, 32, 0, 0, 2, 8, 4, 0, 4, 4]",down,32
28,144,"[0, 0, 0, 0, 0, 0, 0, 32, 2, 0, 2, 8, 4, 2, 4, 4]",down,32
29,144,"[2, 2, 2, 32, 4, 0, 4, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
30,146,"[0, 0, 0, 2, 0, 0, 0, 32, 2, 0, 2, 8, 4, 4, 4, 4]",down,32
31,166,"[2, 0, 2, 0, 32, 0, 0, 0, 4, 8, 0, 0, 8, 8, 0, 0]",left,32
32,182,"[2, 16, 2, 0, 32, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0]",up,32
33,182,"[2, 16, 2, 0, 32, 2, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0]",up,32
34,186,"[2, 16, 4, 0, 32, 2, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0]",up,32
35,186,"[2, 16, 4, 0, 32, 2, 4, 0, 4, 0, 0, 0, 8, 2, 0, 0]",left,32
