Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4]",down,4
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4]",down,4
4,2,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4]",right,4
5,2,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4]",down,4
6,6,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 4]",right,4
7,14,"[4, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left,8
8,16,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 2]",down,8
9,20,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 2, 2]",down,8
10,36,"[2, 0, 2, 2, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
11,40,"[4, 2, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
12,44,"[2, 0, 4, 4, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
13,52,"[2, 8, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,16
14,52,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 16, 2, 0, 2]",down,16
15,56,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 16, 4]",right,16
16,56,"[2, 0, 2, 0, 0, 0, 0, 0, 2, 8, 0, 0, 2, 16, 4, 0]",left,16
17,60,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 2, 8, 0, 2, 16, 4]",right,16
18,60,"[4, 2, 0, 0, 0, 0, 0, 0, 4, 2, 8, 0, 2, 16, 4, 0]",left,16
19,60,"[0, 0, 4, 2, 0, 2, 0, 0, 0, 4, 2, 8, 0, 2, 16, 4]",right,16
20,60,"[2, 0, 0, 0, 0, 2, 4, 2, 0, 4, 2, 8, 0, 2, 16, 4]",down,16
21,60,"[2, 0, 0, 0, 2, 4, 2, 0, 4, 2, 8, 2, 2, 16, 4, 0]",left,16
22,60,"[0, 0, 0, 2, 2, 2, 4, 2, 4, 2, 8, 2, 0, 2, 16, 4]",right,16
23,64,"[2, 2, 0, 0, 4, 4, 2, 0, 4, 2, 8, 2, 2, 16, 4, 0]",left,16
24,76,"[0, 2, 0, 4, 0, 0, 8, 2, 4, 2, 8, 2, 0, 2, 16, 4]",right,16
