Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,0,"[2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
3,4,"[0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
4,8,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0]",right,4
5,16,"[0, 4, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 8]",down,8
7,16,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 2, 0, 8]",down,8
8,16,"[0, 2, 0, 2, 0, 4, 0, 8, 0, 2, 0, 0, 0, 0, 2, 0]",up,8
9,20,"[0, 2, 0, 4, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
10,24,"[0, 2, 4, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,8
11,32,"[0, 0, 2, 8, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2]",right,8
12,52,"[0, 2, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
13,52,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 4, 2]",down,16
14,56,"[0, 4, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up,16
15,64,"[0, 0, 8, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right,16
16,68,"[0, 0, 8, 16, 2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
17,76,"[2, 0, 8, 16, 0, 0, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0]",up,16
18,76,"[2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 16, 2, 0, 4, 8]",down,16
19,80,"[4, 0, 8, 16, 0, 2, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0]",up,16
20,84,"[0, 4, 8, 16, 2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
21,84,"[0, 4, 8, 16, 0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 2, 0]",right,16
22,84,"[2, 4, 8, 16, 0, 2, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
23,84,"[0, 0, 0, 16, 0, 0, 0, 8, 2, 4, 8, 4, 2, 2, 4, 2]",down,16
24,88,"[4, 4, 8, 16, 0, 2, 4, 8, 0, 2, 0, 4, 0, 0, 0, 2]",up,16
25,96,"[0, 8, 8, 16, 0, 2, 4, 8, 0, 0, 2, 4, 0, 0, 2, 2]",right,16
26,116,"[0, 0, 16, 16, 0, 2, 4, 8, 0, 2, 2, 4, 0, 0, 0, 4]",right,16
