Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,2
2,4,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",down,4
4,6,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4]",down,4
5,14,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,14,"[2, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
7,18,"[4, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
8,18,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 8]",down,8
9,18,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 4, 2, 2, 8]",down,8
10,22,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 4, 4, 8]",right,8
11,34,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 8, 8]",right,8
12,38,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 8]",down,8
13,54,"[2, 0, 8, 2, 0, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
14,58,"[4, 0, 8, 2, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
15,58,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 2, 8, 16]",down,16
16,58,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 4, 4, 2, 8, 16]",left,16
17,60,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 4, 2, 8, 16]",down,16
18,72,"[8, 4, 8, 4, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 0]",up,16
19,80,"[8, 8, 8, 4, 0, 0, 0, 16, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
